date,split,price_true,price_pred
2021-05-01,val,57859.27999999998,56951.128422751084
2021-05-02,val,56625.20000000002,56880.52188414765
2021-05-03,val,57212.73000000004,55420.33426174213
2021-05-04,val,53241.919999999925,56337.0520263817
2021-05-05,val,57515.690000000024,51730.63687157843
2021-05-06,val,56440.66000000001,56562.040558980836
2021-05-07,val,57380.39000000002,55304.513176550376
2021-05-08,val,58958.05000000005,56488.17185920543
2021-05-09,val,58312.56999999993,58092.33055312105
2021-05-10,val,55866.40999999998,57211.799591064824
2021-05-11,val,56753.19000000006,54673.07168240704
2021-05-12,val,49498.77,55692.90439323957
2021-05-13,val,49690.10999999996,48348.70074654893
2021-05-14,val,49893.48000000001,48598.74448735392
2021-05-15,val,46775.51000000004,49156.7693293905
2021-05-16,val,46450.78999999999,46280.83225703049
2021-05-17,val,43580.50000000001,45186.507211181124
2021-05-18,val,42857.150000000016,42397.30706860199
2021-05-19,val,36731.750000000015,41437.69901467599
2021-05-20,val,40623.32999999996,36012.164862289384
2021-05-21,val,37340.77000000003,39507.35098640809
2021-05-22,val,37476.829999999965,36654.63794658167
2021-05-23,val,34758.670000000035,36892.87501274448
2021-05-24,val,38878.55999999995,34122.302611699815
2021-05-25,val,38361.81000000003,37648.13917149799
2021-05-26,val,39293.229999999996,37523.132279995334
2021-05-27,val,38556.88,38366.213133116325
2021-05-28,val,35680.469999999994,37158.94130043879
2021-05-29,val,34627.820000000036,33695.43596101123
2021-05-30,val,35669.44000000001,32268.684070830655
2021-05-31,val,37279.30999999998,33109.68703558849
2021-06-01,val,36684.99999999998,35293.31533148335
2021-06-02,val,37577.909999999974,33977.370926292795
2021-06-03,val,39248.550000000054,35598.67352331445
2021-06-04,val,36856.520000000004,37165.618919981775
2021-06-05,val,35539.49,33994.64869502695
2021-06-06,val,35800.47999999998,33595.12420581739
2021-06-07,val,33575.90999999999,34132.257663283366
2021-06-08,val,33402.13,31617.224957175833
2021-06-09,val,37403.85999999998,31124.046110599353
2021-06-10,val,36694.05000000003,35655.77534438214
2021-06-11,val,37338.439999999966,34489.3753344636
2021-06-12,val,35557.33000000004,36899.08085334522
2021-06-13,val,39015.239999999976,33799.1646846858
2021-06-14,val,40539.47000000001,37458.46457193855
2021-06-15,val,40162.37,39446.20426003011
2021-06-16,val,38350.99999999998,38535.762924359646
2021-06-17,val,38095.16999999999,36577.84169078338
2021-06-18,val,35841.80999999999,36117.02376508233
2021-06-19,val,35484.79000000003,34479.169243609824
2021-06-20,val,35585.780000000006,33233.01100251201
2021-06-21,val,31609.819999999974,35113.85371598274
2021-06-22,val,32538.369999999988,31037.636485673476
2021-06-23,val,33688.35000000002,31016.3129719672
2021-06-24,val,34654.58000000003,32696.441446748722
2021-06-25,val,31594.63000000001,33010.3360581441
2021-06-26,val,32275.18999999998,29205.122037152
2021-06-27,val,34709.22999999996,29432.297150656275
2021-06-28,val,34493.220000000016,32592.479229871093
2021-06-29,val,35904.28000000003,33333.180903492015
2021-06-30,val,35059.99999999996,33276.562222945584
2021-07-01,val,33516.11,34340.79017206526
2021-07-02,val,33805.02000000003,32164.67479560458
2021-07-03,val,34682.159999999996,33058.86466347059
2021-07-04,val,35284.04999999998,33217.75262506116
2021-07-05,val,33697.77999999999,33201.5658361388
2021-07-06,val,34225.730000000054,31725.79408548839
2021-07-07,val,33878.55999999998,31163.113186504455
2021-07-08,val,32875.950000000004,32217.490134782976
2021-07-09,val,33824.259999999966,30913.17416899813
2021-07-10,val,33515.350000000006,33186.556155269696
2021-07-11,val,34259.23000000002,32217.20735836037
2021-07-12,val,33091.09999999998,32234.15861176953
