date,split,price_true,price_pred
2022-06-27,val,20725.169999999995,20196.750433944962
2022-06-28,val,20252.889999999992,19909.81465141806
2022-06-29,val,20094.790000000023,19190.324095358166
2022-06-30,val,19985.62,18998.558377135887
2022-07-01,val,19252.759999999995,18956.16783569943
2022-07-02,val,19224.03000000001,18230.29256554069
2022-07-03,val,19291.330000000005,18132.629854513325
2022-07-04,val,20211.349999999973,18327.169561996307
2022-07-05,val,20153.509999999995,19741.199908439008
2022-07-06,val,20542.67,19698.931386032968
2022-07-07,val,21614.600000000006,19656.624143955247
2022-07-08,val,21582.200000000015,21210.562387807135
2022-07-09,val,21583.989999999998,21497.657729766855
2022-07-10,val,20850.65000000001,21466.91687755775
2022-07-11,val,19942.429999999993,20598.132894626717
2022-07-12,val,19303.649999999983,19516.89248024447
2022-07-13,val,20220.23000000003,18154.598989168535
2022-07-14,val,20577.019999999982,19153.774602616184
2022-07-15,val,20827.549999999996,19574.544135448406
2022-07-16,val,21189.679999999997,19986.27109103296
2022-07-17,val,20791.74000000002,20318.2947353801
2022-07-18,val,22427.559999999983,20061.009852257386
2022-07-19,val,23395.06,21601.267624949258
2022-07-20,val,23226.989999999998,22713.03963998846
2022-07-21,val,23153.95999999999,22453.955568146957
2022-07-22,val,22687.68,22938.715123635862
2022-07-23,val,22450.690000000013,22913.329330658544
2022-07-24,val,22583.430000000008,21744.559778034105
2022-07-25,val,21313.410000000014,22007.237281390182
2022-07-26,val,21261.569999999985,20542.380858438646
2022-07-27,val,22962.590000000004,19961.623875770503
2022-07-28,val,23851.700000000008,22294.32698124602
2022-07-29,val,23784.499999999978,22812.62322269526
2022-07-30,val,23650.130000000023,23919.895635153563
2022-07-31,val,23307.44,22816.184762706405
2022-08-01,val,23273.85999999998,22522.3263278145
2022-08-02,val,22989.40000000002,23359.036822655686
2022-08-03,val,22825.000000000004,22368.162439480275
2022-08-04,val,22623.93999999999,21361.71927712742
2022-08-05,val,23320.809999999987,21613.32697843284
2022-08-06,val,22960.929999999993,23076.150451074118
2022-08-07,val,23177.389999999996,21842.64965438183
2022-08-08,val,23815.65000000003,22146.7881773511
2022-08-09,val,23158.269999999982,23642.048165240314
2022-08-10,val,23962.179999999993,21822.07617641044
2022-08-11,val,23944.860000000008,23420.47361585563
2022-08-12,val,24415.180000000026,23996.391494510404
2022-08-13,val,24456.49,23773.01124366165
2022-08-14,val,24316.70999999999,23934.620048554
2022-08-15,val,24097.81999999998,23739.428526297983
2022-08-16,val,23857.929999999997,23478.958539289717
2022-08-17,val,23341.170000000016,22465.581905662748
2022-08-18,val,23189.459999999995,22636.63373932176
2022-08-19,val,20834.93999999999,22414.573062908778
2022-08-20,val,21139.23000000001,20006.101251420812
2022-08-21,val,21518.62000000001,20233.191317671983
2022-08-22,val,21398.249999999996,20513.09107084552
2022-08-23,val,21528.34,21110.897402970244
2022-08-24,val,21367.119999999984,20108.397062953925
2022-08-25,val,21561.86000000002,20952.543499729578
2022-08-26,val,20240.719999999987,20646.31974803658
2022-08-27,val,20036.690000000002,19144.11155559632
2022-08-28,val,19554.030000000002,18769.944458154274
2022-08-29,val,20286.970000000005,18541.9110817986
2022-08-30,val,19813.170000000006,19332.81129922057
2022-08-31,val,20048.259999999984,19003.302196279958
2022-09-01,val,20133.650000000012,18945.102243075286
2022-09-02,val,19953.739999999994,19471.616111476884
2022-09-03,val,19835.47,19104.52746527389
2022-09-04,val,20004.730000000014,18887.895197640453
2022-09-05,val,19794.57999999998,19321.490498022144
2022-09-06,val,18790.910000000025,18409.619831005337
2022-09-07,val,19293.519999999982,18224.64109297611
2022-09-08,val,19321.870000000014,18174.794395409055
2022-09-09,val,21364.499999999978,18537.80852584659
2022-09-10,val,21651.520000000004,21267.788736858383
2022-09-11,val,21831.719999999983,21258.238738077784
2022-09-12,val,22402.710000000017,21439.28281644563
2022-09-13,val,20174.780000000013,22122.879622885775
2022-09-14,val,20227.770000000004,19362.732261828045
2022-09-15,val,19703.669999999995,19753.510513487803
2022-09-16,val,19801.039999999986,18967.087694815236
2022-09-17,val,20113.370000000017,19765.5666306799
2022-09-18,val,19417.639999999996,19030.603716648704
2022-09-19,val,19540.380000000005,18962.340194168693
2022-09-20,val,18876.91,18348.724930182543
2022-09-21,val,18462.639999999992,17507.671227882463
2022-09-22,val,19401.250000000007,17658.024593617738
2022-09-23,val,19286.009999999984,18892.776478528467
2022-09-24,val,18923.2,18920.382107022073
2022-09-25,val,18808.60999999999,18315.492998667738
2022-09-26,val,19228.00000000002,18036.427517595494
2022-09-27,val,19077.570000000007,18804.3201899475
2022-09-28,val,19412.06999999998,18107.0001772993
2022-09-29,val,19595.570000000003,18873.183635983667
2022-09-30,val,19426.109999999993,18743.13685662437
2022-10-01,val,19315.270000000026,18955.321709690652
2022-10-02,val,19059.169999999976,18468.09588464921
2022-10-03,val,19633.459999999992,18129.789188708095
2022-10-04,val,20345.190000000006,18694.96327899799
2022-10-05,val,20161.619999999995,19863.90376471614
2022-10-06,val,19965.640000000032,19398.004568529264
2022-10-07,val,19533.049999999974,19501.406500622685
2022-10-08,val,19419.39,18445.91748076154
2022-10-09,val,19443.47,18631.2152917688
2022-10-10,val,19132.83000000002,18689.147135729105
2022-10-11,val,19058.109999999993,18206.980233321803
2022-10-12,val,19155.920000000002,18187.677710028816
2022-10-13,val,19378.64999999999,18412.92716900768
2022-10-14,val,19177.99999999999,19031.569199727553
2022-10-15,val,19070.24000000001,18025.02545539764
2022-10-16,val,19264.439999999995,18217.52540584081
2022-10-17,val,19550.40000000001,18451.203026388957
2022-10-18,val,19328.759999999995,19447.54631770058
2022-10-19,val,19124.180000000008,18770.38970983346
2022-10-20,val,19042.480000000003,18001.201069170573
2022-10-21,val,19166.45,18613.986738318894
2022-10-22,val,19209.099999999988,18282.339776892288
2022-10-23,val,19572.440000000002,18346.712076284028
2022-10-24,val,19330.410000000007,18921.053965258365
2022-10-25,val,20086.279999999966,18433.78407026493
2022-10-26,val,20775.4,19254.581779155633
2022-10-27,val,20296.97,20273.410092538703
