date,split,price_true,price_pred
2020-08-24,val,11753.849999999999,11243.164140770436
2020-08-25,val,11324.920000000004,11417.62710197568
2020-08-26,val,11463.270000000015,10949.222624220849
2020-08-27,val,11330.059999999992,11159.559091408253
2020-08-28,val,11534.999999999998,11179.717300270795
2020-08-29,val,11474.310000000001,11499.189501106739
2020-08-30,val,11716.010000000006,11160.57643399179
2020-08-31,val,11654.999999999987,11278.893997234107
2020-09-01,val,11924.220000000003,10962.026533484459
2020-09-02,val,11395.480000000005,11577.888307156561
2020-09-03,val,10172.519999999993,11108.325344297886
2020-09-04,val,10500.05000000001,9978.972366456986
2020-09-05,val,10168.359999999986,10556.668304449318
2020-09-06,val,10257.860000000006,10265.296672830582
2020-09-07,val,10375.000000000002,10212.251415911913
2020-09-08,val,10125.69,10288.330875337124
2020-09-09,val,10224.559999999994,9988.168399413229
2020-09-10,val,10343.23000000001,10527.376645565033
2020-09-11,val,10394.410000000003,10453.977644349336
2020-09-12,val,10446.519999999995,10433.82609646082
2020-09-13,val,10336.760000000006,10210.115500268937
2020-09-14,val,10679.95,9853.459693410397
2020-09-15,val,10783.749999999993,9995.19749661386
2020-09-16,val,10959.609999999993,10571.786511093378
2020-09-17,val,10943.61,10566.254103623629
2020-09-18,val,10937.520000000015,10045.072715964317
2020-09-19,val,11079.999999999995,10385.509944534302
2020-09-20,val,10920.889999999998,10670.514175891876
2020-09-21,val,10416.820000000005,10494.680041157602
2020-09-22,val,10531.129999999986,9823.09932806015
2020-09-23,val,10235.10000000001,9898.250315620302
2020-09-24,val,10740.009999999987,9530.68564773202
2020-09-25,val,10690.530000000019,11262.831846432686
2020-09-26,val,10729.999999999985,10628.085160585642
2020-09-27,val,10778.2,10984.210170507431
2020-09-28,val,10695.55000000001,10904.187100720406
2020-09-29,val,10840.729999999994,11390.141707670688
2020-09-30,val,10779.630000000001,10421.442687260507
2020-10-01,val,10617.629999999994,10541.920276753306
2020-10-02,val,10573.120000000006,10129.697421705721
2020-10-03,val,10551.649999999998,10043.28790758133
2020-10-04,val,10671.110000000013,10077.887203267217
2020-10-05,val,10794.99999999999,10272.140162391663
2020-10-06,val,10602.65999999999,10503.593444228172
2020-10-07,val,10670.470000000003,10517.708994709254
2020-10-08,val,10933.089999999998,10550.304895138739
2020-10-09,val,11057.07000000001,10908.449320695401
2020-10-10,val,11299.499999999984,11040.889596435427
2020-10-11,val,11374.010000000002,10847.359463900328
2020-10-12,val,11535.460000000012,10886.176537774802
2020-10-13,val,11428.219999999992,11231.560200904607
2020-10-14,val,11427.700000000006,11192.436044219732
2020-10-15,val,11509.339999999997,11068.453756570816
2020-10-16,val,11328.949999999992,11291.542762331963
2020-10-17,val,11367.890000000012,11374.917515844107
2020-10-18,val,11514.199999999993,10960.937380553483
2020-10-19,val,11760.449999999999,11221.042235958577
2020-10-20,val,11923.829999999993,11115.143483027816
2020-10-21,val,12807.999999999998,11617.089389101267
2020-10-22,val,12987.020000000008,12657.244368076324
2020-10-23,val,12937.089999999995,12491.259260499477
2020-10-24,val,13126.240000000016,12448.495011937022
2020-10-25,val,13044.999999999998,12457.947183971404
2020-10-26,val,13068.790000000005,12407.329545617104
2020-10-27,val,13698.179999999988,12576.522742091418
2020-10-28,val,13281.050000000003,13272.629067896605
2020-10-29,val,13460.000000000004,13179.771918109058
2020-10-30,val,13571.509999999991,13272.010097503662
2020-10-31,val,13804.810000000001,13275.117441274524
2020-11-01,val,13771.589999999997,13722.00442282021
2020-11-02,val,13563.22,13566.690882493258
2020-11-03,val,14035.800000000017,13536.052679265737
2020-11-04,val,14161.47999999999,13847.771056866644
2020-11-05,val,15608.209999999988,14865.785307035445
2020-11-06,val,15599.950000000012,15687.748793692588
2020-11-07,val,14834.090000000006,15025.449277877808
2020-11-08,val,15482.899999999998,14144.388408976793
2020-11-09,val,15342.249999999998,14741.301063525676
2020-11-10,val,15315.029999999997,14618.24723173678
2020-11-11,val,15705.790000000014,14814.734202602507
2020-11-12,val,16310.80999999999,14765.446834084989
2020-11-13,val,16339.559999999992,15757.817758495212
2020-11-14,val,16082.01000000001,16105.460371241568
2020-11-15,val,15966.889999999985,15508.030447497367
2020-11-16,val,16726.64000000002,15382.320151645541
2020-11-17,val,17679.360000000004,15948.117004094123
2020-11-18,val,17782.90999999998,17099.227969665528
2020-11-19,val,17821.579999999987,17267.083996261357
2020-11-20,val,18675.250000000022,17529.891750882867
2020-11-21,val,18721.20999999998,18123.647632822394
2020-11-22,val,18437.660000000014,18445.258431553244
2020-11-23,val,18384.819999999985,17890.24976829529
2020-11-24,val,19172.84000000001,17566.99150431156
