date,split,price_true,price_pred
2021-03-24,val,52276.15999999999,54465.83266199112
2021-03-25,val,51325.00999999999,52433.99289722443
2021-03-26,val,55072.44000000003,51498.69964956761
2021-03-27,val,55856.52999999999,55138.50506868839
2021-03-28,val,55778.82000000004,55808.687835000754
2021-03-29,val,57613.47999999995,55861.21878862381
2021-03-30,val,58786.459999999985,57690.58773229123
2021-03-31,val,58800.00000000003,58995.778730084894
2021-04-01,val,58726.480000000025,58957.538652420044
2021-04-02,val,58981.039999999964,59070.57346800804
2021-04-03,val,57094.339999999975,59263.823323259356
2021-04-04,val,58215.939999999966,57324.52486247062
2021-04-05,val,59123.02,58353.50231816769
2021-04-06,val,58019.98000000007,59319.1309675765
2021-04-07,val,55955.74999999996,58152.84636064053
2021-04-08,val,58083.09999999998,56100.34524068236
2021-04-09,val,58092.68000000009,58105.54083012342
2021-04-10,val,59778.59999999994,58249.071500525475
2021-04-11,val,59985.26000000003,60082.16747882366
2021-04-12,val,59839.81999999998,60111.24994921923
2021-04-13,val,63588.21999999998,60091.1532817626
2021-04-14,val,62971.800000000025,63830.691264975074
2021-04-15,val,63229.04000000005,63201.44874572754
2021-04-16,val,61427.270000000004,63498.60321686745
2021-04-17,val,60058.85999999998,61583.96116061449
2021-04-18,val,56274.40999999996,60122.77351738214
2021-04-19,val,55696.829999999965,56161.45341464281
2021-04-20,val,56499.29000000003,55567.91260396779
2021-04-21,val,53800.86000000002,56518.24970122218
2021-04-22,val,51701.58999999995,53781.984886157516
2021-04-23,val,51187.27000000004,51762.18149876713
2021-04-24,val,50089.15000000001,51144.168536486024
2021-04-25,val,49120.999999999956,50064.092312482004
2021-04-26,val,54053.60000000002,49055.74137967825
2021-04-27,val,55069.619999999995,54094.22102966309
2021-04-28,val,54894.03,55210.868457899094
2021-04-29,val,53579.99999999999,55075.20381508112
2021-04-30,val,57798.770000000026,53594.9525141716
2021-05-01,val,57859.27999999998,57831.360410959714
2021-05-02,val,56625.20000000002,57897.51898414612
2021-05-03,val,57212.73000000004,56587.63823463916
2021-05-04,val,53241.919999999925,57231.669942265755
2021-05-05,val,57515.690000000024,53140.1056990242
2021-05-06,val,56440.66000000001,57503.900412388444
2021-05-07,val,57380.39000000002,56502.44552875281
2021-05-08,val,58958.05000000005,57638.31626926064
2021-05-09,val,58312.56999999993,59220.3619762063
2021-05-10,val,55866.40999999998,58523.357303460834
2021-05-11,val,56753.19000000006,55944.995581541065
2021-05-12,val,49498.77,56683.17376330018
2021-05-13,val,49690.10999999996,49374.67800129175
2021-05-14,val,49893.48000000001,49577.23431298435
2021-05-15,val,46775.51000000004,50009.580398254395
2021-05-16,val,46450.78999999999,47147.34500633717
2021-05-17,val,43580.50000000001,46583.84735980391
2021-05-18,val,42857.150000000016,43530.0338228941
2021-05-19,val,36731.750000000015,42733.53590659797
2021-05-20,val,40623.32999999996,36592.102400422096
2021-05-21,val,37340.77000000003,40780.02454202771
2021-05-22,val,37476.829999999965,37620.95237186789
2021-05-23,val,34758.670000000035,37753.11000307441
2021-05-24,val,38878.55999999995,34875.60530393481
2021-05-25,val,38361.81000000003,38987.49828306198
2021-05-26,val,39293.229999999996,38433.54339744329
2021-05-27,val,38556.88,39251.17130418659
2021-05-28,val,35680.469999999994,38747.2695239067
2021-05-29,val,34627.820000000036,35902.52101684928
2021-05-30,val,35669.44000000001,34887.542850174905
2021-05-31,val,37279.30999999998,35891.8773513794
2021-06-01,val,36684.99999999998,37553.89390318989
2021-06-02,val,37577.909999999974,36870.72512447834
2021-06-03,val,39248.550000000054,37737.586623576884
2021-06-04,val,36856.520000000004,39344.15175206066
2021-06-05,val,35539.49,37029.646973400115
2021-06-06,val,35800.47999999998,35697.64367242098
2021-06-07,val,33575.90999999999,35980.3315114975
2021-06-08,val,33402.13,33766.01961023212
2021-06-09,val,37403.85999999998,33563.26328870654
2021-06-10,val,36694.05000000003,37558.298030118945
2021-06-11,val,37338.439999999966,36787.13450031281
2021-06-12,val,35557.33000000004,37579.849257869726
2021-06-13,val,39015.239999999976,35703.762342789174
2021-06-14,val,40539.47000000001,39190.758647089
2021-06-15,val,40162.37,40625.43856973529
2021-06-16,val,38350.99999999998,40241.77924988032
2021-06-17,val,38095.16999999999,38464.33023774624
2021-06-18,val,35841.80999999999,38218.54798816681
2021-06-19,val,35484.79000000003,35900.926754908556
2021-06-20,val,35585.780000000006,35556.7062124145
2021-06-21,val,31609.819999999974,35697.089919526574
2021-06-22,val,32538.369999999988,31765.97355262756
2021-06-23,val,33688.35000000002,32606.17663084626
2021-06-24,val,34654.58000000003,33651.33284934461
2021-06-25,val,31594.63000000001,34679.55691997051
2021-06-26,val,32275.18999999998,31602.637309839727
2021-06-27,val,34709.22999999996,32252.499354183077
2021-06-28,val,34493.220000000016,34705.0799243629
2021-06-29,val,35904.28000000003,34580.83662623406
2021-06-30,val,35059.99999999996,36019.10287878513
2021-07-01,val,33516.11,35198.59983921051
2021-07-02,val,33805.02000000003,33589.31429890394
2021-07-03,val,34682.159999999996,33846.53574564456
2021-07-04,val,35284.04999999998,34721.614919443135
2021-07-05,val,33697.77999999999,35435.87650909424
2021-07-06,val,34225.730000000054,33828.50810823202
2021-07-07,val,33878.55999999998,34308.93802898646
2021-07-08,val,32875.950000000004,33892.49734342575
2021-07-09,val,33824.259999999966,32936.62579482794
2021-07-10,val,33515.350000000006,33902.35499116898
2021-07-11,val,34259.23000000002,33606.18008371592
2021-07-12,val,33091.09999999998,34334.437200104
2021-07-13,val,32734.140000000043,33169.376002085206
2021-07-14,val,32816.38999999998,32795.912040867806
2021-07-15,val,31868.680000000026,32831.86985735297
2021-07-16,val,31388.06,31910.70501036644
2021-07-17,val,31533.909999999963,31467.968777399063
2021-07-18,val,31788.25000000004,31535.485077568293
2021-07-19,val,30842.029999999966,31798.648263692856
2021-07-20,val,29796.15999999999,30839.0923514688
2021-07-21,val,32135.19000000001,29678.328422489165
2021-07-22,val,32287.74,32093.047224322556
2021-07-23,val,33647.26000000001,32328.958925435545
2021-07-24,val,34283.01000000001,33682.11215212584
2021-07-25,val,35428.260000000024,34355.408605602985
2021-07-26,val,37262.76999999995,35519.28645966769
2021-07-27,val,39470.48000000005,37428.93445033431
2021-07-28,val,40035.09999999995,39614.67232125282
2021-07-29,val,40039.440000000024,40199.44295994043
2021-07-30,val,42237.94999999996,40217.80497227669
2021-07-31,val,41495.01000000003,42480.11079322099
2021-08-01,val,39865.409999999974,41644.654260706906
2021-08-02,val,39149.59000000001,40036.11834548593
2021-08-03,val,38191.43999999998,39193.52508914232
2021-08-04,val,39722.41000000006,38212.59674277306
2021-08-05,val,40888.73999999997,39824.758347871306
2021-08-06,val,42869.57999999999,41125.690329408644
2021-08-07,val,44637.34,43103.22987344742
2021-08-08,val,43829.14000000003,44881.279110949035
2021-08-09,val,46285.48000000005,43923.469272933005
2021-08-10,val,45595.65999999999,46377.99459159374
2021-08-11,val,45553.490000000005,45674.41932614804
2021-08-12,val,44422.13999999997,45626.14331062198
2021-08-13,val,47833.64000000002,44466.08761799097
2021-08-14,val,47109.64999999997,48012.95182902336
